Facility,Item Type Name,Item SkuCode,EAN,UPC,ISBN,Color,Size,Brand,Category Name,MRP,Open Sale,Inventory,Inventory Blocked,Bad Inventory,Putaway Pending,Pending Inventory Assessment,Stock In Transfer,Open Purchase,Enabled,Updated,Cost Price,Sub_category,Facility Code
Frido_0003,Frido Women's Comfort Flat Sandals - Emrald Green-43,FR-WCFS-EG-10,,,,Emrald Green,10,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-04-10 21:51:15,,,Frido_0003
Frido_0003,Frido Women's Comfort Flat Sandals - Ivory Dust-36,FR-WCFS-ID-3,,,,Ivory Dust,3,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-04-10 21:51:15,,,Frido_0003
Frido_0003,Frido Women's Comfort Flat Sandals - Ivory Dust-37,FR-WCFS-ID-4,,,,Ivory Dust,4,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-04-14 11:45:34,,,Frido_0003
Frido_0003,Frido Women's Comfort Flat Sandals - Ivory Dust-38,FR-WCFS-ID-5,,,,Ivory Dust,5,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-04-10 21:51:13,,,Frido_0003
Frido_0003,Frido Women's Comfort Flat Sandals - Ivory Dust-39,FR-WCFS-ID-6,,,,Ivory Dust,6,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-04-10 21:47:32,,,Frido_0003
Frido_0003,Frido Women's Comfort Flat Sandals - Ivory Dust-40,FR-WCFS-ID-7,,,,Ivory Dust,7,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-13 17:55:28,,,Frido_0003
Frido_0003,Frido Women's Comfort Flat Sandals - Ivory Dust-41,FR-WCFS-ID-8,,,,Ivory Dust,8,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-04-10 21:51:12,,,Frido_0003
Frido_0003,Frido Women's Comfort Flat Sandals - Ivory Dust-42,FR-WCFS-ID-9,,,,Ivory Dust,9,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-04-10 21:51:12,,,Frido_0003
Frido_0003,Frido Women's Comfort Flat Sandals - Ivory Dust-43,FR-WCFS-ID-10,,,,Ivory Dust,10,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-04-10 21:51:11,,,Frido_0003
Frido_0003,Frido Women's Comfort Flat Sandals - Emrald Green-41,FR-WCFS-EG-8,,,,Emrald Green,8,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-04-10 21:51:10,,,Frido_0003
Frido_0003,Frido Women's Comfort Flat Sandals - Emrald Green-42,FR-WCFS-EG-9,,,,Emrald Green,9,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-04-10 21:51:10,,,Frido_0003
Frido_0003,Frido Kids Travel Neck Pillow - Core Black,FR-KTNP-CB1,,,,Core Black,,FRIDO,Pillows,,0,0,0,0,0,0,0,0,true,2026-04-10 21:53:13,,,Frido_0003
Frido_0003,Frido Kids Travel Neck Pillow - Bluish Grey,FR-KTNP-BG1,,,,Bluish Grey,,FRIDO,Pillows,,0,0,0,0,0,0,0,0,true,2026-04-10 21:53:12,,,Frido_0003
Frido_0003,Frido Kids Travel Neck Pillow - Sapphire Blue,FR-KTNP-SB1,,,,Sapphire Blue,,FRIDO,Pillows,,0,0,0,0,0,0,0,0,true,2026-04-10 21:53:11,,,Frido_0003
Frido_0003,Frido Kids Travel Neck Pillow -  Wine,FR-KTNP-W1,,,,Wine,,FRIDO,Pillows,,0,0,0,0,0,0,0,0,true,2026-04-10 21:53:10,,,Frido_0003
Frido_0003,Frido Women's Cloud Comfort Lace-up Shoes - Lavender UK 3,FR-CCLUS-W-L-3,,,,Lavender,3,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-04-10 21:52:34,,Lace-up Shoes,Frido_0003
Frido_0003,Frido Women's Cloud Comfort Lace-up Shoes - Lavender UK 4,FR-CCLUS-W-L-4,,,,Lavender,4,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-04-10 21:47:58,,Lace-up Shoes,Frido_0003
Frido_0003,Frido Women's Cloud Comfort Lace-up Shoes - Lavender UK 5,FR-CCLUS-W-L-5,,,,Lavender,5,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-04-10 21:47:58,,Lace-up Shoes,Frido_0003
Frido_0003,Frido Women's Cloud Comfort Lace-up Shoes - Lavender UK 6,FR-CCLUS-W-L-6,,,,Lavender,6,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-04-10 21:52:33,,Lace-up Shoes,Frido_0003
Frido_0003,Frido Leg Elevation Pillow � �Beige,FR-LEP-BE1,,,,Beige,,FRIDO,Pillows,,0,0,0,0,0,0,0,0,true,2026-05-20 15:14:22,,,Frido_0003
Frido_0003,Frido Leg Elevation Pillow � �Black,FR-LEP-BL1,,,,Black,,FRIDO,Pillows,,0,0,0,0,0,0,0,0,true,2026-05-20 15:14:21,,,Frido_0003
Frido_0003,Frido Leg Elevation Pillow � �Blue,FR-LEP-BLU1,,,,Blue,,FRIDO,Pillows,,0,0,0,0,0,0,0,0,true,2026-05-20 15:14:21,,,Frido_0003
Frido_0003,Frido Leg Elevation Pillow � �Brown,FR-LEP-BR1,,,,Brown,,FRIDO,Pillows,,0,0,0,0,0,0,0,0,true,2026-05-20 15:14:20,,,Frido_0003
Frido_0003,Frido Leg Elevation�Pillow � �Green,FR-LEP-GRN1,,,,Green,,FRIDO,Pillows,,0,0,0,0,0,0,0,0,true,2026-05-20 15:14:18,,,Frido_0003
Frido_0003,Frido Leg Elevation Pillow � �Grey,FR-LEP-GRY1,,,,Grey,,FRIDO,Pillows,,0,0,0,0,0,0,0,0,true,2026-05-20 15:14:18,,,Frido_0003
Frido_0003,Frido Leg Elevation�Pillow � �Pink,FR-LEP-P1,,,,Pink,,FRIDO,Pillows,,0,0,0,0,0,0,0,0,true,2026-05-20 15:14:17,,,Frido_0003
Frido_0003,Frido Leg Elevation Pillow � �Yellow,FR-LEP-Y1,,,,Yellow,,FRIDO,Pillows,,0,0,0,0,0,0,0,0,true,2026-05-24 13:15:36,,,Frido_0003
Frido_0003,Frido Kids Socks - Ocean Blue - Ankle Length  6-12 months,FR-KS-OB-AL-6M12M,,,,Ocean Blue,,FRIDO,Socks,,0,0,0,0,0,0,0,0,true,2026-04-10 21:46:20,,,Frido_0003
Frido_0003,Frido Kids Socks - Ocean Blue - Ankle Length  1-2 years,FR-KS-OB-AL-1Y2Y,,,,Ocean Blue,,FRIDO,Socks,,0,0,0,0,0,0,0,0,true,2026-04-10 21:46:20,,,Frido_0003
Frido_0003,Frido Kids Socks - Ocean Blue - Ankle Length  2-3 years,FR-KS-OB-AL-2Y3Y,,,,Ocean Blue,,FRIDO,Socks,,0,0,0,0,0,0,0,0,true,2026-04-10 21:46:20,,,Frido_0003
Frido_0003,Frido Kids Socks - Ocean Blue - Ankle Length  4-6 years,FR-KS-OB-AL-4Y6Y,,,,Ocean Blue,,FRIDO,Socks,,0,0,0,0,0,0,0,0,true,2026-04-10 21:46:20,,,Frido_0003
Frido_0003,Frido Kids Socks - Ocean Blue - Ankle Length  7-9 years,FR-KS-OB-AL-7Y9Y,,,,Ocean Blue,,FRIDO,Socks,,0,0,0,0,0,0,0,0,true,2026-04-10 21:46:20,,,Frido_0003
Frido_0003,Frido Kids Socks - Core White - Ankle Length  6-12 months,FR-KS-CW-AL-6M12M,,,,Core White,,FRIDO,Socks,,0,0,0,0,0,0,0,0,true,2026-04-10 21:52:48,,,Frido_0003
Frido_0003,Frido Kids Socks - Core White - Ankle Length  1-2 years,FR-KS-CW-AL-1Y2Y,,,,Core White,,FRIDO,Socks,,0,0,0,0,0,0,0,0,true,2026-04-10 21:46:20,,,Frido_0003
Frido_0003,Frido Kids Socks - Core White - Ankle Length  2-3 years,FR-KS-CW-AL-2Y3Y,,,,Core White,,FRIDO,Socks,,0,0,0,0,0,0,0,0,true,2026-04-10 21:52:48,,,Frido_0003
Frido_0003,Frido Kids Socks - Core White - Ankle Length  4-6 years,FR-KS-CW-AL-4Y6Y,,,,Core White,,FRIDO,Socks,,0,0,0,0,0,0,0,0,true,2026-04-10 21:46:20,,,Frido_0003
Frido_0003,Frido Kids Socks - Core White - Ankle Length  7-9 years,FR-KS-CW-AL-7Y9Y,,,,Core White,,FRIDO,Socks,,0,0,0,0,0,0,0,0,true,2026-04-10 21:46:20,,,Frido_0003
Frido_0003,Frido Kids Socks - Core Black - Ankle Length  6-12 months,FR-KS-CB-AL-6M12M,,,,Core Black,,FRIDO,Socks,,0,0,0,0,0,0,0,0,true,2026-04-10 21:52:48,,,Frido_0003
Frido_0003,Frido Kids Socks - Core Black - Ankle Length  1-2 years,FR-KS-CB-AL-1Y2Y,,,,Core Black,,FRIDO,Socks,,0,0,0,0,0,0,0,0,true,2026-04-10 21:51:02,,,Frido_0003
Frido_0003,Frido Kids Socks - Core Black - Ankle Length  2-3 years,FR-KS-CB-AL-2Y3Y,,,,Core Black,,FRIDO,Socks,,0,0,0,0,0,0,0,0,true,2026-04-10 21:51:02,,,Frido_0003
Frido_0003,Frido Kids Socks - Core Black - Ankle Length  4-6 years,FR-KS-CB-AL-4Y6Y,,,,Core Black,,FRIDO,Socks,,0,0,0,0,0,0,0,0,true,2026-04-10 21:51:02,,,Frido_0003
Frido_0003,Frido Kids Socks - Core Black - Ankle Length  7-9 years,FR-KS-CB-AL-7Y9Y,,,,Core Black,,FRIDO,Socks,,0,0,0,0,0,0,0,0,true,2026-04-10 21:46:20,,,Frido_0003
Frido_0003,Frido Kids Socks - Neon Green - Ankle Length  6-12 months,FR-KS-NG-AL-6M12M,,,,Neon Green,,FRIDO,Socks,,0,0,0,0,0,0,0,0,true,2026-04-10 21:46:20,,,Frido_0003
Frido_0003,Frido Kids Socks - Neon Green - Ankle Length  1-2 years,FR-KS-NG-AL-1Y2Y,,,,Neon Green,,FRIDO,Socks,,0,0,0,0,0,0,0,0,true,2026-04-10 21:46:20,,,Frido_0003
Frido_0003,Frido Kids Socks - Neon Green - Ankle Length  2-3 years,FR-KS-NG-AL-2Y3Y,,,,Neon Green,,FRIDO,Socks,,0,0,0,0,0,0,0,0,true,2026-04-10 21:46:20,,,Frido_0003
Frido_0003,Frido Kids Socks - Neon Green - Ankle Length  4-6 years,FR-KS-NG-AL-4Y6Y,,,,Neon Green,,FRIDO,Socks,,0,0,0,0,0,0,0,0,true,2026-04-10 21:46:20,,,Frido_0003
Frido_0003,Frido Kids Socks - Neon Green - Ankle Length  7-9 years,FR-KS-NG-AL-7Y9Y,,,,Neon Green,,FRIDO,Socks,,0,0,0,0,0,0,0,0,true,2026-04-10 21:46:20,,,Frido_0003
Frido_0003,Frido Kids Socks - Ocean Blue - Quarter Length  6-12 months,FR-KS-OB-QL-6M12M,,,,Ocean Blue,,FRIDO,Socks,,0,0,0,0,0,0,0,0,true,2026-04-10 21:52:45,,,Frido_0003
Frido_0003,Frido Kids Socks - Ocean Blue - Quarter Length  1-2 years,FR-KS-OB-QL-1Y2Y,,,,Ocean Blue,,FRIDO,Socks,,0,0,0,0,0,0,0,0,true,2026-04-10 21:52:44,,,Frido_0003
Frido_0003,Frido Kids Socks - Ocean Blue - Quarter Length  2-3 years,FR-KS-OB-QL-2Y3Y,,,,Ocean Blue,,FRIDO,Socks,,0,0,0,0,0,0,0,0,true,2026-04-10 21:52:43,,,Frido_0003
Frido_0003,Frido Kids Socks - Ocean Blue - Quarter Length  4-6 years,FR-KS-OB-QL-4Y6Y,,,,Ocean Blue,,FRIDO,Socks,,0,0,0,0,0,0,0,0,true,2026-04-10 21:52:43,,,Frido_0003
Frido_0003,Frido Kids Socks - Ocean Blue - Quarter Length  7-9 years,FR-KS-OB-QL-7Y9Y,,,,Ocean Blue,,FRIDO,Socks,,0,0,0,0,0,0,0,0,true,2026-04-10 21:52:43,,,Frido_0003
Frido_0003,Frido Kids Socks - Core White - Quarter Length  6-12 months,FR-KS-CW-QL-6M12M,,,,Core White,,FRIDO,Socks,,0,0,0,0,0,0,0,0,true,2026-04-10 21:52:42,,,Frido_0003
Frido_0003,Frido Kids Socks - Core White - Quarter Length  1-2 years,FR-KS-CW-QL-1Y2Y,,,,Core White,,FRIDO,Socks,,0,0,0,0,0,0,0,0,true,2026-04-10 21:52:42,,,Frido_0003
Frido_0003,Frido Kids Socks - Core White - Quarter Length  2-3 years,FR-KS-CW-QL-2Y3Y,,,,Core White,,FRIDO,Socks,,0,0,0,0,0,0,0,0,true,2026-04-10 21:52:41,,,Frido_0003
Frido_0003,Frido Kids Socks - Core White - Quarter Length  4-6 years,FR-KS-CW-QL-4Y6Y,,,,Core White,,FRIDO,Socks,,0,0,0,0,0,0,0,0,true,2026-04-10 21:52:41,,,Frido_0003
Frido_0003,Frido Kids Socks - Core White - Quarter Length  7-9 years,FR-KS-CW-QL-7Y9Y,,,,Core White,,FRIDO,Socks,,0,0,0,0,0,0,0,0,true,2026-04-10 21:52:40,,,Frido_0003
Frido_0003,Frido Kids Socks - Core Black - Quarter Length  6-12 months,FR-KS-CB-QL-6M12M,,,,Core Black,,FRIDO,Socks,,0,0,0,0,0,0,0,0,true,2026-04-10 21:51:02,,,Frido_0003
Frido_0003,Frido Kids Socks - Core Black - Quarter Length  1-2 years,FR-KS-CB-QL-1Y2Y,,,,Core Black,,FRIDO,Socks,,0,0,0,0,0,0,0,0,true,2026-04-10 21:52:40,,,Frido_0003
Frido_0003,Frido Kids Socks - Core Black - Quarter Length  2-3 years,FR-KS-CB-QL-2Y3Y,,,,Core Black,,FRIDO,Socks,,0,0,0,0,0,0,0,0,true,2026-04-10 21:52:59,,,Frido_0003
Frido_0003,Frido Kids Socks - Core Black - Quarter Length  4-6 years,FR-KS-CB-QL-4Y6Y,,,,Core Black,,FRIDO,Socks,,0,0,0,0,0,0,0,0,true,2026-04-10 21:52:59,,,Frido_0003
Frido_0003,Frido Kids Socks - Core Black - Quarter Length  7-9 years,FR-KS-CB-QL-7Y9Y,,,,Core Black,,FRIDO,Socks,,0,0,0,0,0,0,0,0,true,2026-04-10 21:52:58,,,Frido_0003
Frido_0003,Frido Kids Socks - Neon Green - Quarter Length  6-12 months,FR-KS-NG-QL-6M12M,,,,Neon Green,,FRIDO,Socks,,0,0,0,0,0,0,0,0,true,2026-04-10 21:52:58,,,Frido_0003
Frido_0003,Frido Kids Socks - Neon Green - Quarter Length  1-2 years,FR-KS-NG-QL-1Y2Y,,,,Neon Green,,FRIDO,Socks,,0,0,0,0,0,0,0,0,true,2026-04-10 21:52:57,,,Frido_0003
Frido_0003,Frido Kids Socks - Neon Green - Quarter Length  2-3 years,FR-KS-NG-QL-2Y3Y,,,,Neon Green,,FRIDO,Socks,,0,0,0,0,0,0,0,0,true,2026-04-10 21:52:57,,,Frido_0003
Frido_0003,Frido Kids Socks - Neon Green - Quarter Length  4-6 years,FR-KS-NG-QL-4Y6Y,,,,Neon Green,,FRIDO,Socks,,0,0,0,0,0,0,0,0,true,2026-04-10 21:52:55,,,Frido_0003
Frido_0003,Frido Kids Socks - Neon Green - Quarter Length  7-9 years,FR-KS-NG-QL-7Y9Y,,,,Neon Green,,FRIDO,Socks,,0,0,0,0,0,0,0,0,true,2026-04-10 21:52:54,,,Frido_0003
Frido_0003,Winter socks - Grey(Small-Medium),FR-WS-GR-SM1,,,,,,FRIDO,Socks,,0,0,0,0,0,0,0,0,true,2026-04-10 21:50:29,,,Frido_0003
Frido_0003,Winter socks - Grey (Large - Extra Large),FR-WS-GR-LXL1,,,,,,FRIDO,Socks,,0,0,0,0,0,0,0,0,true,2026-04-10 21:50:28,,,Frido_0003
Frido_0003,Winter socks - Yellow(Small - Medium),FR-WS-Y-SM1,,,,,,FRIDO,Socks,,0,0,0,0,0,0,0,0,true,2026-04-10 21:50:27,,,Frido_0003
Frido_0003,Winter socks - Yellow(Large - Extra Large),FR-WS-Y-LXL1,,,,,,FRIDO,Socks,,0,0,0,0,0,0,0,0,true,2026-04-10 21:50:26,,,Frido_0003
Frido_0003,Winter socks - Green(Small - Large),FR-WS-GN-SM1,,,,,,FRIDO,Socks,,0,0,0,0,0,0,0,0,true,2026-04-10 21:46:36,,,Frido_0003
Frido_0003,Winter socks - Green(Large - Extra Large),FR-WS-GN-LXL1,,,,,,FRIDO,Socks,,0,0,0,0,0,0,0,0,true,2026-04-10 21:50:24,,,Frido_0003
Frido_0003,Kinesiology Tape - SKIN,FR-KT-S1,,,,,,FRIDO,Orthotics,,0,0,0,0,0,0,2,0,true,2026-04-10 21:50:39,,,Frido_0003
Frido_0003,Kinesiology Tape - LIGHT BLUE,FR-KT-LB1,,,,,,FRIDO,Orthotics,,0,0,0,0,0,0,2,0,true,2026-04-10 21:50:39,,,Frido_0003
Frido_0003,Frido Five Toe Socks - Universal Size / Ash Grey,FR-FTS-AG1,,,,,,FRIDO,Socks,,0,0,0,0,0,0,0,0,true,2026-05-20 15:16:51,,,Frido_0003
Frido_0003,Frido Five Toe Socks - Universal Size / Shadow Black,FR-FTS-SB1,,,,,,FRIDO,Socks,,0,0,0,0,0,0,0,0,true,2026-05-20 15:16:50,,,Frido_0003
Frido_0003,Frido Five Toe Socks - Universal Size / Navy Blue,FR-FTS-NB1,,,,,,FRIDO,Socks,,0,2,0,0,0,0,0,0,true,2026-05-20 15:16:49,,,Frido_0003
Frido_0003,Frido Cramp Relief Belt - White,FR-IMP-CRB-W1,,,,White,,FRIDO,Orthotics,,0,0,0,0,0,0,2,0,true,2026-04-10 21:47:37,,Cramp Relief Belt,Frido_0003
Frido_0003,Frido Cramp Relief Belt - Pink,FR-IMP-CRB-P1,,,,Pink,,FRIDO,Orthotics,,0,0,0,0,0,0,2,0,true,2026-04-10 21:47:37,,Cramp Relief Belt,Frido_0003
Frido_0003,Frido Anti-Slip Bath Mat – 600×600 mm – Warm Beige,FR-IMP-BGBM-6060-WB1,,,,Warm Beige,,FRIDO,Mobility,,0,0,0,0,0,0,0,0,true,2026-05-05 19:20:12,,,Frido_0003
Frido_0003,Frido Anti-Slip Bath Mat – 600×600 mm – Slate Grey,FR-IMP-BGBM-6060-SG1,,,,Slate Grey,,FRIDO,Mobility,,0,0,0,0,0,0,0,0,true,2026-05-05 19:20:13,,,Frido_0003
Frido_0003,Frido Anti-Slip Bath Mat – 800×400 mm – Warm Beige,FR-IMP-BGBM-8040-WB1,,,,Warm Beige,,FRIDO,Mobility,,0,0,0,0,0,0,0,0,true,2026-05-05 19:20:17,,,Frido_0003
Frido_0003,Frido Anti-Slip Bath Mat – 800×400 mm – Slate Grey,FR-IMP-BGBM-8040-SG1,,,,Slate Grey,,FRIDO,Mobility,,0,0,0,0,0,0,0,0,true,2026-05-22 11:20:43,,,Frido_0003
Frido_0003,Frido Women's Cloud Comfort laceup� Shoes - Black UK3,FR-WCCLS-B-3,,,,Black,,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:15:57,,Cloud Comfort laceup�Shoes,Frido_0003
Frido_0003,Frido Women's Cloud Comfort laceup� Shoes - Black UK4,FR-WCCLS-B-4,,,,Black,,FRIDO,Footwear ,,0,0,0,0,0,0,1,0,true,2026-05-20 15:14:13,,Cloud Comfort laceup�Shoes,Frido_0003
Frido_0003,Frido Women's Cloud Comfort laceup� Shoes - Black UK5,FR-WCCLS-B-5,,,,Black,,FRIDO,Footwear ,,0,0,0,0,0,0,1,0,true,2026-05-20 15:14:13,,Cloud Comfort laceup�Shoes,Frido_0003
Frido_0003,Frido Women's Cloud Comfort laceup� Shoes - Black UK6,FR-WCCLS-B-6,,,,Black,,FRIDO,Footwear ,,0,0,0,0,0,0,1,0,true,2026-05-20 15:14:14,,Cloud Comfort laceup�Shoes,Frido_0003
Frido_0003,Frido Women's Cloud Comfort laceup� Shoes - Black UK7,FR-WCCLS-B-7,,,,Black,,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:14:14,,Cloud Comfort laceup�Shoes,Frido_0003
Frido_0003,Frido Women's Cloud Comfort laceup� Shoes - Black UK8,FR-WCCLS-B-8,,,,Black,,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:14:15,,Cloud Comfort laceup�Shoes,Frido_0003
Frido_0003,Frido Women's Cloud Comfort laceup� Shoes - Lavender UK3,FR-WCCLS-L-3,,,,Lavender,,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:14:15,,Cloud Comfort laceup�Shoes,Frido_0003
Frido_0003,Frido Women's Cloud Comfort laceup� Shoes - Lavender UK4,FR-WCCLS-L-4,,,,Lavender,,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:08:51,,Cloud Comfort laceup�Shoes,Frido_0003
Frido_0003,Frido Women's Cloud Comfort laceup� Shoes - Lavender UK5,FR-WCCLS-L-5,,,,Lavender,,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:08:52,,Cloud Comfort laceup�Shoes,Frido_0003
Frido_0003,Frido Women's Cloud Comfort laceup� Shoes - Lavender UK6,FR-WCCLS-L-6,,,,Lavender,,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:16:01,,Cloud Comfort laceup�Shoes,Frido_0003
Frido_0003,Frido Women's Cloud Comfort laceup� Shoes - Lavender UK7,FR-WCCLS-L-7,,,,Lavender,,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:08:54,,Cloud Comfort laceup�Shoes,Frido_0003
Frido_0003,Frido Women's Cloud Comfort laceup� Shoes - Pink UK3,FR-WCCLS-P-3,,,,Pink,,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:16:04,,Cloud Comfort laceup�Shoes,Frido_0003
Frido_0003,Frido Women's Cloud Comfort laceup� Shoes - Pink UK4,FR-WCCLS-P-4,,,,Pink,,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:16:06,,Cloud Comfort laceup�Shoes,Frido_0003
Frido_0003,Frido Women's Cloud Comfort laceup� Shoes - Pink UK5,FR-WCCLS-P-5,,,,Pink,,FRIDO,Footwear ,,0,0,0,0,0,0,1,0,true,2026-05-20 15:14:17,,Cloud Comfort laceup�Shoes,Frido_0003
Frido_0003,Frido Women's Cloud Comfort laceup� Shoes - Pink UK6,FR-WCCLS-P-6,,,,Pink,,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-21 13:26:17,,Cloud Comfort laceup�Shoes,Frido_0003
Frido_0003,Frido Women's Cloud Comfort laceup� Shoes - Pink UK7,FR-WCCLS-P-7,,,,Pink,,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-31 11:36:18,,Cloud Comfort laceup�Shoes,Frido_0003
Frido_0003,Frido Women's Cloud Comfort laceup� Shoes - Pink UK8,FR-WCCLS-P-8,,,,Pink,,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:14:19,,Cloud Comfort laceup�Shoes,Frido_0003
Frido_0003,Frido Women's Cloud Comfort laceup� Shoes - White UK3,FR-WCCLS-W-3,,,,White,,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:16:08,,Cloud Comfort laceup�Shoes,Frido_0003
Frido_0003,Frido Women's Cloud Comfort laceup� Shoes - White UK4,FR-WCCLS-W-4,,,,White,,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:16:08,,Cloud Comfort laceup�Shoes,Frido_0003
Frido_0003,Frido Women's Cloud Comfort laceup� Shoes - White UK5,FR-WCCLS-W-5,,,,White,,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:09:04,,Cloud Comfort laceup�Shoes,Frido_0003
Frido_0003,Frido Women's Cloud Comfort laceup� Shoes - White UK6,FR-WCCLS-W-6,,,,White,,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:16:09,,Cloud Comfort laceup�Shoes,Frido_0003
Frido_0003,Frido Women's Cloud Comfort laceup� Shoes - White UK7,FR-WCCLS-W-7,,,,White,,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:09:06,,Cloud Comfort laceup�Shoes,Frido_0003
Frido_0003,Frido Women's Cloud Comfort laceup� Shoes - White UK8,FR-WCCLS-W-8,,,,White,,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:16:09,,Cloud Comfort laceup�Shoes,Frido_0003
Frido_0003,Frido Men's Dual Strap Comfort Sandal � Olive Green UK� 6,FR-MDSCS-OLG-6,,,,Olive Green,,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:16:52,,,Frido_0003
Frido_0003,Frido Men's Dual Strap Comfort Sandal � Olive Green UK� 7,FR-MDSCS-OLG-7,,,,Olive Green,,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-29 13:35:45,,,Frido_0003
Frido_0003,Frido Men's Dual Strap Comfort Sandal � Olive Green UK� 8,FR-MDSCS-OLG-8,,,,Olive Green,,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:31:23,,,Frido_0003
Frido_0003,Frido Men's Dual Strap Comfort Sandal � Olive Green UK� 9,FR-MDSCS-OLG-9,,,,Olive Green,,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:16:55,,,Frido_0003
Frido_0003,Frido Men's Dual Strap Comfort Sandal � Olive Green UK� 10,FR-MDSCS-OLG-10,,,,Olive Green,,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-21 09:15:28,,,Frido_0003
Frido_0003,Frido Men's Dual Strap Comfort Sandal � Olive Green UK� 11,FR-MDSCS-OLG-11,,,,Olive Green,,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:16:56,,,Frido_0003
Frido_0003,Frido Men's Dual Strap Comfort Sandal � Olive Green UK� 12,FR-MDSCS-OLG-12,,,,Olive Green,,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:16:57,,,Frido_0003
Frido_0003,Frido Men's Dual Strap Comfort Sandal � Warm Brown UK� 6,FR-MDSCS-WBR-6,,,,Warm Brown,,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:16:57,,,Frido_0003
Frido_0003,Frido Men's Dual Strap Comfort Sandal � Warm Brown UK� 7,FR-MDSCS-WBR-7,,,,Warm Brown,,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:16:58,,,Frido_0003
Frido_0003,Frido Men's Dual Strap Comfort Sandal � Warm Brown UK� 8,FR-MDSCS-WBR-8,,,,Warm Brown,,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:17:12,,,Frido_0003
Frido_0003,Frido Men's Dual Strap Comfort Sandal � Warm Brown UK� 9,FR-MDSCS-WBR-9,,,,Warm Brown,,FRIDO,Footwear ,,0,0,0,0,0,0,1,0,true,2026-05-31 13:41:29,,,Frido_0003
Frido_0003,Frido Men's Dual Strap Comfort Sandal � Warm Brown UK� 10,FR-MDSCS-WBR-10,,,,Warm Brown,,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:17:13,,,Frido_0003
Frido_0003,Frido Men's Dual Strap Comfort Sandal � Warm Brown UK� 11,FR-MDSCS-WBR-11,,,,Warm Brown,,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:17:14,,,Frido_0003
